,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,2.5V_Buf Reference,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230102852,11/01/2023 02:28:56 p. m.,566.82s,2,Failed,Login to SO and Change Directory,0.062119,23.8026284,5.0915572,3.32570634,1.34981039,1.27396868,23.8027486,23.8050373,Passed,Passed,011F81,0288FFCF7FD60B0A9C240004,0289FFD77FD80B099C200009,028AFFD67FD30B049C230012,028BFFD37FCF0B029C23000E,028CFFD47FD20B019C1B0017,028DFFD17FC60B009C210014,028EFFCF7FD30B039C1B001B,028FFFD87FD80B049C1F0014,0290FFD07FD30B059C25001A,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2497.01581,028544D50013574E000F9C2A000F2725,02929C10,Passed,Passed,0286DA4477D40B736E68000F8A540018,Passed,02876E26001B,Passed,68327,62431,37722,68924,11044,80466,76065,62663,67993,68347,69300,35764,30480,23.9172053,23.91905,23.9193761,23.9208697,23.9212068,23.9213328,23.9212052,23.9211527,23.9213604,23.9200774,23.9199559,23.9223123,23.9225344,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601038975,0.074557006,0.103674139,0.089093982,0.0709746026,0.0878308765,0.079314804,0.0594134326,0.0678164913,0.0706254795,0.0683224964,0.0609843871,0.0528780139,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10009,10006,10005,10006,10005,10005,10003,10004,10002,10.06,0.01,9.86,0.00,80.23,10.00,9.99,9994,10.01,10018,Passed,Passed,10.00,0.04,Passed,19483,29112,7733,12804,Passed,Passed,Passed,Passed,99999,99999,47505,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9485,Passed,Passed,Passed,00:12:EA:11:00:77,Passed,Passed,Failed,,,,,,,,,,
S230102852,11/01/2023 02:34:41 p. m.,269.92s,1,Failed,USB Device P13 Test,0.060242,23.8091913,5.08071169,3.32516779,1.35023292,1.27432021,23.8102914,23.810209,Passed,Passed,011F81,0288FFDE7FE10B069C1F0012,0289FFD77FE20B069C1E0013,028AFFD67FDA0B009C200015,028BFFD27FD50B019C200017,028CFFCF7FD80AFA9C1E001A,028DFFC97FC40AF99C1F0018,028EFFC87FD00AFC9C220015,028FFFD67FDA0B039C200015,0290FFC87FD50B049C25001A,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2496.94051,028544D80010575300099C2800172722,02929C0F,Passed,Passed,0286DA3777D20B706E6400118A520019,Passed,02876E29001B,Passed,50377,23039,26370,75297,53665,58568,60645,54017,5460,6628,5056,71475,81351,23.906359,23.9065882,23.9067928,23.9084659,23.9084289,23.908647,23.9085687,23.908723,23.9087734,23.9061469,23.9075605,23.9097682,23.9098448,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059081071,0.0648632576,0.0742859996,0.113935515,0.107951103,0.0831834327,0.0944058837,0.106154932,0.06472746,0.073249438,0.0780401564,0.0719518358,0.0878326686,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,9999,10000,10000,10000,10000,10000,10.06,0.01,9.86,0.00,80.22,10.00,10.01,10000,10.01,10014,Passed,Passed,10.00,0.04,Passed,25624,49862,29745,24046,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230102604,11/01/2023 02:41:43 p. m.,338.80s,1,Failed,Login to SO and Change Directory,0.061966,23.8157708,5.06549343,3.33069449,1.3521437,1.27680111,23.8167243,23.8182812,Passed,Passed,011F81,0288FFD37FEA0B0A9C70000D,0289FFD37FE50B089C73000B,028AFFCA7FE40B069C730011,028BFFCA7FE40B089C730011,028CFFCB7FE20B019C730013,028DFFCC7FDF0B029C720012,028EFFC77FDF0B039C750013,028FFFCE7FE50B0A9C74000E,0290FFC67FE80B0B9C7A0013,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2502.19882,028544E6000D578A000B9C7F0008271E,02929C63,Passed,Passed,0286DA4E77D50B6E6E1400178A2B0012,Passed,02876E5C001E,Passed,48941,38143,30359,75917,55980,59062,67245,57281,6246,8439,6246,66169,66746,23.9023312,23.9025744,23.9027457,23.904607,23.9045912,23.9048057,23.904902,23.9048479,23.9048561,23.9025012,23.9039047,23.9059989,23.9060859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306993621,0.0317851944,0.0389412279,0.0684975116,0.0525343079,0.0189608753,0.0522196321,0.0584161429,0.0278043799,0.00637935092,0.0111882615,0.00603475322,0.0341999868,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,10000,10000,9999,10000,9999,10001,10.05,0.00,9.99,0.00,80.29,10.00,10.01,9998,10.01,10011,Passed,Passed,10.03,0.04,Passed,25318,50377,30838,23882,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1535,Passed,Passed,Passed,00:12:EA:11:00:78,Passed,Passed,Failed,,,,,,,,,,
S230102652,11/01/2023 02:42:47 p. m.,437.15s,2,Failed,USB Device P13 Test,0.062531,23.8635856,5.0773038,3.3302475,1.35078075,1.27099445,23.8638259,23.8631088,Passed,Passed,011F81,0288FFD17FF80B0C9C86000A,0289FFD97FED0B0A9C8B0007,028AFFD57FE50B059C830018,028BFFD27FE80B039C8F000A,028CFFD37FE00B009C880019,028DFFD17FE50B019C860017,028EFFCE7FE40B039C8B0010,028FFFD87FE40B049C880013,0290FFCF7FE30B069C910015,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2503.41388,028544FD0014578A00129C94000C271A,02929C77,Passed,Passed,0286DA4577AF0B6B6E1A000E89FC0016,Passed,02876E67001B,Passed,68962,58506,39434,62143,14165,76767,75101,58285,64170,67409,72070,39039,26075,23.9171554,23.9168531,23.9171147,23.9187081,23.9189762,23.919263,23.9191372,23.9191025,23.9191428,23.9179495,23.9180828,23.920363,23.9203822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992381346,0.0120239633,0.0195222638,0.0302664653,0.0338583022,0.0449106826,0.0508967141,0.0562123702,0.0613746708,0.0726443001,0.0662032288,0.0570093739,0.070169224,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9991,9994,9995,9995,9996,9995,9997,9997,9998,10.05,0.00,9.93,0.00,80.23,10.00,9.99,10000,10.01,10004,Passed,Passed,9.99,0.04,Passed,18862,28723,7371,13359,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230102652,11/01/2023 02:55:58 p. m.,409.55s,1,Failed,Login to SO and Change Directory,0.061478,23.8682504,5.07792684,3.33011649,1.35097917,1.27126291,23.8694598,23.8708681,Passed,Passed,011F81,0288FFDB7FDF0B0C9C86000F,0289FFDB7FE10B0C9C850011,028AFFD47FD60B059C880017,028BFFD17FDB0B089C87001A,028CFFD07FD80B009C86001B,028DFFCE7FDA0B019C86001D,028EFFCB7FD80B049C89001B,028FFFD47FD70B089C890015,0290FFCA7FDF0B0A9C8F001B,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2503.34215,028544FF0014578A00139C99000C270E,02929C75,Passed,Passed,0286DA4377AC0B636E1F000C8A160011,Passed,02876E6A001C,Passed,51850,25163,27649,70879,51677,57380,66039,53665,6246,7733,8089,71956,71289,23.9042892,23.9047426,23.9047421,23.9065997,23.906754,23.9069736,23.9067988,23.9068399,23.9069672,23.9043121,23.9057158,23.9080036,23.9079572,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106530204,0.105703726,0.111540115,0.151854304,0.150700001,0.139106943,0.122325061,0.137919267,0.0934789598,0.136755718,0.142949467,0.137881637,0.142360342,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10001,10003,10002,10002,10000,10001,10003,10002,10.05,0.00,9.94,0.00,80.23,10.00,9.99,9999,10.01,9993,Passed,Passed,10.02,0.04,Passed,25007,49431,30116,25007,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2306,Passed,Passed,Passed,00:12:EA:11:00:79,Passed,Passed,Failed,,,,,,,,,,
S230102604,11/01/2023 03:00:12 p. m.,683.45s,2,Passed,,0.061005,23.818899,5.09756317,3.33057939,1.35248127,1.27714367,23.8185621,23.8211402,Passed,Passed,011F81,0288FFEC7FF10B109C760008,0289FFED7FE90B0E9C75000D,028AFFE77FE50B0D9C750013,028BFFE87FE90B0B9C790010,028CFFE07FE40B099C760016,028DFFE77FE40B099C780014,028EFFD87FE70B0C9C6F001D,028FFFE47FEA0B0D9C76000F,0290FFD57FEA0B0E9C84000B,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2502.2478,028544E8000D578E00009C88FFF9271A,02929C64,Passed,Passed,0286DA4D77D70B7A6E1200118A2A000D,Passed,02876E5B001B,Passed,69942,62993,35482,66169,11943,78585,76399,61367,65329,68560,70477,34514,25318,23.9122582,23.9121315,23.9123677,23.9141731,23.914176,23.9144274,23.9144803,23.914417,23.9145565,23.9130693,23.9132266,23.9156348,23.9155276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122780235,0.153626887,0.170873111,0.147214226,0.128187194,0.142917286,0.145631387,0.151491964,0.145240007,0.1487925,0.150865955,0.126324739,0.14379336,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9999,9997,9998,9999,9998,9998,9999,10.05,0.00,9.99,0.00,80.31,10.00,10.01,9998,10.01,10003,Passed,Passed,10.01,0.04,Passed,19278,29240,7733,13083,Passed,Passed,Passed,Passed,99999,99999,47345,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6892,Passed,Passed,Passed,00:12:EA:11:00:7A,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230102895,11/01/2023 03:10:05 p. m.,536.36s,1,Passed,,0.06131,23.8111185,5.06927987,3.34679873,1.3468413,1.27195637,23.8122754,23.8132424,Passed,Passed,011F81,0288FFD77FE70B0D9C13000A,0289FFDD7FDC0B0C9C150007,028AFFCF7FDE0B099C16000D,028BFFCD7FDE0B0B9C150010,028CFFCD7FDC0B069C110016,028DFFD67FD50B069C100017,028EFFC57FD70B089C140014,028FFFCD7FDC0B0B9C16000C,0290FFC77FDB0B0C9C160017,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2495.94132,0285449D000B575D000B9C2100062719,02929BFF,Passed,Passed,0286DBF278AE0B876DBA000F89A00010,Passed,02876DE1001B,Passed,48184,27511,24850,71675,51979,56641,64920,49814,5460,7371,6246,69834,78358,23.9029699,23.9030269,23.9032967,23.9051394,23.9050301,23.9051941,23.9050822,23.9053317,23.9052682,23.9026323,23.9040199,23.9062132,23.9063774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109168859,0.108055596,0.11314717,0.15172808,0.143771144,0.121505959,0.111816689,0.121452641,0.0753947762,0.100756777,0.0929541524,0.0878731624,0.0867859789,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9998,9996,9998,9998,10000,9999,9997,9998,10.09,0.01,10.05,0.00,80.25,10.00,10.00,9994,10.02,10001,Passed,Passed,10.05,0.04,Passed,25163,49187,30600,23882,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4992,Passed,Passed,Passed,00:12:EA:11:00:7B,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230102542,11/01/2023 03:13:02 p. m.,713.69s,2,Passed,,0.062561,23.7929998,5.0842733,3.3310109,1.34734792,1.27188356,23.793228,23.7960734,Passed,Passed,011F81,0288FFD27FE80B0D9C14000D,0289FFD77FE00B0B9C11000A,028AFFD47FDE0B089C130014,028BFFD27FE00B059C0B0021,028CFFD17FDC0B029C0C001F,028DFFD07FDD0B029C12001D,028EFFCA7FDC0B059C170012,028FFFD57FE60B089C130017,0290FFCA7FE30B0A9C1C0014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2496.04372,028544C30015575F00079C28FFFF2720,02929C01,Passed,Passed,0286DB0C78260B7B6E2E000E8A1A0013,Passed,02876E31001D,Passed,65554,59927,41160,66169,12804,79416,74974,56330,66746,64735,67913,39356,27786,23.912773,23.9147257,23.914696,23.9166481,23.9165638,23.9167206,23.9168835,23.9170219,23.9171409,23.9156171,23.9155865,23.9180333,23.9182597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379442142,0.0494292712,0.0354890362,0.0327308628,0.0203774711,0.0185245637,0.0259936989,0.0382252371,0.0424583926,0.0511214478,0.0724036419,0.0678840058,0.0862334378,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9995,9996,9996,9996,9995,9997,9997,9998,10.07,0.01,10.01,0.00,80.40,10.00,9.99,9995,10.01,10004,Passed,Passed,10.02,0.04,Passed,19071,30238,7371,11943,Passed,Passed,Passed,Passed,99999,99999,48081,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7078,Passed,Passed,Passed,00:12:EA:11:00:7C,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230102486,11/01/2023 03:24:40 p. m.,447.03s,2,Failed,USB Host J2 Test,0.061859,23.780724,5.08796578,3.32574658,1.34819575,1.27024326,23.7803778,23.7829577,Passed,Passed,011F81,0288FFE67FE80B089C1C000E,0289FFE87FE30B089C1C0006,028AFFE47FDB0B059C1A0013,028BFFE37FE00B039C1B0016,028CFFDF7FDC0B009C14001B,028DFFE27FDE0B019C16001D,028EFFD97FDC0B039C18001D,028FFFE37FE20B049C190013,0290FFD87FE00B069C220019,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2496.60098,028544CA0013576400129C26000A2721,02929C0A,Passed,Passed,0286DA7477E00B746D94000B892F0014,Passed,02876E2E001A,Passed,67693,59603,39975,65776,12234,77218,75423,54705,67163,67287,68112,41232,24371,23.9172935,23.9178895,23.9182071,23.919816,23.9198034,23.9198784,23.9199733,23.9201237,23.9201278,23.9187446,23.9187071,23.9210916,23.9210691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128287646,0.156250069,0.171596486,0.146297766,0.121409357,0.132217946,0.128578877,0.130071664,0.122235195,0.120339808,0.120968953,0.0948547774,0.110806441,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9998,9999,9999,9999,9999,9999,10.05,0.01,10.06,0.01,80.35,10.00,9.99,9999,10.01,10008,Passed,Passed,10.01,0.04,Passed,19071,30600,7371,13900,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230102413,11/01/2023 03:25:49 p. m.,535.64s,1,Passed,,0.062256,23.7539565,5.05856258,3.32898641,1.34609507,1.26866063,23.7551819,23.75645,Passed,Passed,011F81,0288FFDC7FD80B059C44000F,0289FFDD7FD80B069C430010,028AFFD57FD20B019C450015,028BFFD47FD50B039C460015,028CFFD57FD50B009C42001B,028DFFD67FD50B009C43001A,028EFFD07FD00B009C45001A,028FFFD77FD50B049C450015,0290FFCE7FDD0B059C4C0019,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2499.22589,028544ED00135749000A9C4D0013272F,02929C34,Passed,Passed,0286DAC077F40B6E6DC2000A89760012,Passed,02876EAE0019,Passed,48842,25925,29993,75984,51979,59751,67018,61745,6246,8783,5460,68327,74717,23.9015306,23.9015802,23.9018343,23.9037301,23.9039602,23.9040582,23.9042122,23.904185,23.904299,23.901806,23.9030286,23.9052932,23.9055468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884979322,0.0899590928,0.0947599989,0.140024686,0.130212233,0.113501457,0.108984017,0.125139612,0.080979031,0.121742291,0.126687953,0.120303156,0.12520582,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10004,10003,10002,10001,10001,10003,10002,10.06,0.00,9.80,0.00,80.45,10.00,9.98,9996,10.01,10025,Passed,Passed,10.03,0.04,Passed,25163,50561,30719,23039,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1535,Passed,Passed,Passed,00:12:EA:11:00:7D,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230102645,11/01/2023 03:36:31 p. m.,533.55s,1,Passed,,0.063004,23.8836358,5.0714117,3.33023041,1.34937595,1.27456045,23.8849973,23.8865392,Passed,Passed,011F81,0288FFD67FDF0B089C670010,0289FFD77FDE0B0C9C69000B,028AFFCC7FDB0B069C680016,028BFFCF7FDA0B069C670018,028CFFD07FD80B039C65001D,028DFFD07FD10B039C64001D,028EFFCC7FD30B049C66001D,028FFFD17FDA0B089C680015,0290FFCC7FDA0B0A9C6A001F,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2501.28654,028544F100185796001A9C75000A271D,02929C55,Passed,Passed,0286DA6A77F20B666E2B000E8A010015,Passed,02876DFD001E,Passed,48184,31535,27371,76293,55587,57545,67552,62196,6628,8089,7003,68599,73290,23.9021129,23.9021835,23.9024281,23.9040984,23.9042393,23.9043545,23.9043361,23.9043944,23.9043133,23.9019565,23.9032104,23.9056456,23.9055764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921391674,0.0906226535,0.093380866,0.123489618,0.122937116,0.116780604,0.0970366103,0.108345158,0.0754979755,0.113684007,0.119283096,0.113638251,0.113431432,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9998,9997,9999,10000,9999,9998,9999,10.04,0.00,9.82,0.00,80.36,10.00,10.00,9998,10.01,10005,Passed,Passed,10.01,0.04,Passed,24692,49236,30956,23882,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0278,Passed,Passed,Passed,00:12:EA:11:00:7E,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230102397,11/01/2023 03:39:09 p. m.,691.71s,2,Passed,,0.061295,23.7587005,5.08645138,3.32412245,1.34567984,1.27195205,23.758919,23.7615081,Passed,Passed,011F81,0288FFD97FE10B0E9BED0009,0289FFDD7FD90B0A9BEE000C,028AFFDB7FD80B069BF50008,028BFFD87FD90B049BF40011,028CFFD97FDA0B029BF6000B,028DFFD77FDB0B029BE6001E,028EFFD37FD90B049BF6000F,028FFFDD7FDE0B079BEA001A,0290FFD37FE00B089BF80012,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,2494.05256,028544BC00115743000E9BF4000C271E,02929BE1,Passed,Passed,0286DAE878340B7D6DBF000C898D0014,Passed,02876DB4001A,Passed,72168,59839,37293,67653,12521,78321,73986,62482,68308,67163,71741,37722,23380,23.9193133,23.9194139,23.9192131,23.9212491,23.921254,23.9215964,23.921542,23.9215532,23.9218487,23.9200668,23.9203178,23.9227031,23.9227251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937692912,0.118385715,0.129801847,0.10878689,0.0917040419,0.0986534728,0.0969545688,0.0978101126,0.102467848,0.0904749241,0.0850637723,0.0983071412,0.0864770333,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10002,10002,10001,10001,10001,10001,10000,10.06,0.00,9.87,0.00,80.28,10.00,9.99,9998,10.01,10005,Passed,Passed,10.02,0.04,Passed,18862,28984,7371,13083,Passed,Passed,Passed,Passed,99999,99999,46077,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8004,Passed,Passed,Passed,00:12:EA:11:00:7F,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
