,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230804319,23/02/2023 01:02:20 a. m.,423.31s,2,Passed,,0.177841,23.7343925,4.99589254,3.32326286,1.34987207,1.26949648,23.735034,2.08823096,Passed,400311901,Passed,014501,0288FFE080030B2D9C20FFEE,0289FFE67FFB0B2E9C1CFFFB,028AFFE97FFE0B2C9C1AFFFE,028BFFDB7FEF0B199C200007,028CFFDE7FF40B1C9C1F0006,028DFFE27FEF0B1E9C1A0008,028EFFDF7FF70B1E9C150011,028FFFE37FF80B1F9C140012,0290FFDF7FFA0B1C9C1E0008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F30015573D000E9C2B000F271A,02929C12,Passed,Passed,2497.14894,0286D9FF77C10B6F6E2900028A0C0002,Passed,02876E930007,Passed,41658,38059,49862,62222,66956,39434,56015,59544,45027,46246,61422,38391,25318,23.8719311,23.8716962,23.8722385,23.8744266,23.8746645,23.8747209,23.8748294,23.875083,23.8751348,23.8731792,23.873262,23.8757801,23.8761322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11848632,0.118763752,0.121675208,0.118441386,0.111540063,0.107230708,0.113449613,0.121367599,0.114227075,0.114254521,0.133895643,0.127694269,0.121704038,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10001,10002,10002,10002,10001,10001,10000,10.06,0.01,9.97,0.00,80.00,9.97,10.01,9993,10.01,10009,Passed,Passed,9.98,0.01,Passed,20087,33078,8089,13900,Passed,Passed,Passed,Passed,99999,99999,48941,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9179,Passed,Passed,Passed,00:12:EA:11:0B:6B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804320,23/02/2023 01:02:35 a. m.,438.42s,1,Passed,,0.180115,23.8064236,4.97846301,3.3344215,1.35266882,1.27391012,23.8082325,2.15628622,Passed,400311901,Passed,014501,0288FFDE80050B2B9C18FFEC,0289FFE380050B2E9C1AFFEC,028AFFE080090B2D9C19FFEB,028BFFCF7FF30B1C9C1BFFFA,028CFFD47FF30B1A9C18FFFC,028DFFDA7FF60B1E9C19FFF7,028EFFD77FF20B1D9C19FFFA,028FFFD87FF50B209C18FFF7,0290FFD87FFC0B1D9C19FFF7,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C600165750000F9C20000F270F,02929C07,Passed,Passed,2496.43981,0286DACA78220B746E6600028A7E0002,Passed,02876E890008,Passed,37807,50880,39512,63737,57114,58631,70122,68905,14941,47399,11647,42213,59986,23.8614798,23.8616159,23.861635,23.8632716,23.8634768,23.8634324,23.8633651,23.8632991,23.8632543,23.8605026,23.8617506,23.8634559,23.8633833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132539162,0.132293422,0.142008483,0.161131548,0.149482282,0.14938874,0.204789861,0.184567786,0.239579746,0.164566502,0.172109191,0.16348815,0.172526807,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9997,9999,10000,10001,10000,9999,10000,10.11,0.02,10.17,0.02,80.00,10.00,10.02,9994,10.01,9999,Passed,Passed,10.03,0.01,Passed,24850,53426,33394,28592,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.6724,Passed,Passed,Passed,00:12:EA:11:0B:6C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804392,23/02/2023 01:10:27 a. m.,422.26s,2,Passed,,0.178543,23.7099783,5.01106443,3.31395531,1.3427208,1.27512332,23.7096519,3.70160725,Passed,400311901,Passed,014501,0288FFE180010B2E9C59FFF6,0289FFE27FFE0B2E9C58FFF7,028AFFE680020B2D9C54FFF8,028BFFD37FED0B199C560006,028CFFD97FF40B1C9C590001,028DFFDA7FF00B1E9C550003,028EFFDA7FF80B1F9C570005,028FFFDE7FF60B1E9C560006,0290FFDC7FFE0B1E9C510008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F30014574F000E9C65000A2720,02929C4C,Passed,Passed,2500.73773,0286D8D876FC0B576E7200048A780002,Passed,02876E570008,Passed,60073,44482,62892,65731,71874,52487,68638,65908,56572,69151,70477,36766,25163,23.87436,23.8746814,23.874777,23.8769957,23.8771946,23.8771767,23.8771776,23.8773435,23.8772658,23.8753649,23.8755989,23.8778778,23.8784629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225229732,0.239948332,0.255216423,0.243969153,0.220370171,0.234550003,0.235944972,0.251880816,0.239387658,0.254073926,0.265434242,0.225298106,0.236755955,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10002,10001,10001,10002,10001,10001,10001,10.06,0.01,10.14,0.01,80.00,9.97,10.01,9996,10.01,10015,Passed,Passed,9.98,0.01,Passed,18862,31763,8089,13631,Passed,Passed,Passed,Passed,99999,99999,50377,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.8969,Passed,Passed,Passed,00:12:EA:11:0B:6D,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804322,23/02/2023 01:10:43 a. m.,438.78s,1,Passed,,0.177231,23.7230079,4.97244056,3.34307828,1.35452559,1.27290227,23.7283404,3.1324234,Passed,400311901,Passed,014501,0288FFE9800A0B2B9C20FFF0,0289FFE980040B2C9C23FFED,028AFFEA7FF40B289C1FFFEF,028BFFD67FF20B1B9C200002,028CFFDB7FF40B1A9C1F0000,028DFFDF7FF60B1E9C1EFFFD,028EFFDB7FF10B1B9C1F0001,028FFFE17FFA0B209C1EFFFB,0290FFDD7FFA0B1C9C21FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CB00175732000E9C270015271C,02929C11,Passed,Passed,2497.06377,0286DB5D78810B7F6E3300048A3F0003,Passed,02876EAD000A,Passed,39512,57805,36943,64943,54892,57215,67592,67552,15442,48642,13631,47505,65419,23.8609372,23.8609536,23.8610248,23.863044,23.8630182,23.8632831,23.8634832,23.8635625,23.8634871,23.8611388,23.8626007,23.8642065,23.8652397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237054132,0.234535414,0.246764835,0.26642532,0.278787209,0.274620959,0.322875839,0.298561461,0.355373723,0.283124324,0.282872876,0.265721053,0.355026574,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,10000,9999,10000,9999,9999,9999,10.11,0.01,10.10,0.01,80.00,10.00,10.01,9997,10.01,10008,Passed,Passed,10.04,0.01,Passed,25471,54402,33911,28460,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.642,Passed,Passed,Passed,00:12:EA:11:0B:6E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804325,23/02/2023 01:19:17 a. m.,418.55s,2,Passed,,0.178589,23.7574233,5.01587757,3.33107341,1.34978933,1.27279174,23.7580179,2.15710182,Passed,400311901,Passed,014501,0288FFEA800B0B2E9C59FFF6,0289FFEC80060B2E9C59FFF8,028AFFEE80040B2C9C57FFF7,028BFFE27FFA0B189C52000D,028CFFE57FFC0B1B9C53000C,028DFFE880000B1E9C540009,028EFFE67FFD0B1D9C4D0013,028FFFEA80000B1E9C50000B,0290FFE77FFE0B1B9C4E000E,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453400165774000E9C66000A271A,02929C4D,Passed,Passed,2500.83701,0286DA6377D40B6B6E1E00038A170002,Passed,02876E930009,Passed,58568,52150,64336,67080,71575,52528,64781,65687,55838,64525,69906,40352,21430,23.8761836,23.8759275,23.8763969,23.878586,23.8789727,23.8786477,23.8787484,23.8789311,23.879059,23.8773567,23.8773008,23.8797756,23.8798953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256491109,0.268494825,0.284982637,0.262803314,0.23408198,0.246679691,0.243464806,0.255601666,0.239817415,0.253235494,0.26548234,0.222449068,0.237040697,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9997,9999,9996,9997,9996,9996,9997,9997,10.12,0.01,10.06,0.02,80.00,9.97,10.01,9995,10.01,10008,Passed,Passed,10.00,0.01,Passed,18222,32971,8089,13631,Passed,Passed,Passed,Passed,99999,99999,50469,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9803,Passed,Passed,Passed,00:12:EA:11:0B:6F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804327,23/02/2023 01:19:36 a. m.,436.88s,1,Passed,,0.175217,23.7905633,4.99609804,3.33144354,1.35475984,1.27345093,23.7920228,2.26307381,Passed,400311901,Passed,014501,0288FFE280050B2C9C83FFEC,0289FFE77FFE0B2D9C84FFED,028AFFE480050B2C9C84FFEA,028BFFD57FF30B1B9C83FFFD,028CFFD77FF50B199C810000,028DFFDB7FF50B1C9C81FFFD,028EFFDA7FF20B1C9C84FFFA,028FFFDB7FF30B1E9C85FFF6,0290FFDC80000B1E9C83FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EC0017575B000E9C890015271B,02929C72,Passed,Passed,2503.12999,0286DA1C77B10B686EA200038AB60002,Passed,02876E480009,Passed,38879,59839,37119,69797,54966,59424,70477,68052,14941,48389,12234,48891,61772,23.8599129,23.8603073,23.8605418,23.8621407,23.8623602,23.862247,23.8621201,23.8622658,23.8625611,23.8600569,23.8613891,23.8629221,23.8633438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24606497,0.240161313,0.249658943,0.267739252,0.277944408,0.273762381,0.325463618,0.300440092,0.364221072,0.385309067,0.406336107,0.273503871,0.270037131,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,9999,9999,10000,9999,9999,10000,9999,10.12,0.00,9.75,0.00,80.00,10.00,10.01,9997,10.01,10008,Passed,Passed,10.03,0.01,Passed,25163,54629,34315,27511,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.4074,Passed,Passed,Passed,00:12:EA:11:0B:70,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804357,23/02/2023 01:27:14 a. m.,431.47s,2,Passed,,0.177643,23.759161,4.99617086,3.33191897,1.35358302,1.27070569,23.7594821,2.02739084,Passed,400311901,Passed,014501,0288FFEA80030B2E9C110002,0289FFED7FFF0B2E9C17FFFE,028AFFEF80000B2C9C19FFFF,028BFFE27FF60B1A9C11001A,028CFFE47FF40B1A9C140015,028DFFE87FFB0B1E9C140011,028EFFE57FF90B1E9C0E001A,028FFFE87FFD0B1E9C0A001C,0290FFE67FF80B1C9C090022,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C800175755000F9C2E000D2718,02929C15,Passed,Passed,2497.31381,0286DB15783A0B766DB2000389940002,Passed,02876E710006,Passed,53506,44907,59751,67225,69075,43858,62405,64478,47184,61959,65951,39434,20673,23.8755169,23.8756905,23.8758051,23.8776419,23.8778681,23.8780499,23.8780459,23.8782172,23.8781183,23.8764898,23.8766933,23.8790809,23.8794586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158051092,0.166591817,0.161177668,0.159502397,0.250248502,0.256429379,0.147967155,0.168458954,0.15104252,0.152146093,0.180054934,0.157722124,0.164431888,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10001,10001,10000,10000,10000,10000,10000,10000,10.09,0.00,10.03,0.00,80.00,9.97,10.01,9995,10.01,10007,Passed,Passed,10.01,0.01,Passed,20087,32210,8439,14427,Passed,Passed,Passed,Passed,99999,99999,47399,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.8099,Passed,Passed,Passed,00:12:EA:11:0B:71,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804364,23/02/2023 01:27:20 a. m.,437.68s,1,Passed,,0.179169,23.7609125,5.0171431,3.32685541,1.34818079,1.27195438,23.7625426,2.08823752,Passed,400311901,Passed,014501,0288FFEA80120B2A9C15FFEB,0289FFEC800C0B2D9C15FFED,028AFFEB800F0B2B9C13FFEF,028BFFDC7FFB0B1B9C14FFFF,028CFFDE7FFF0B1A9C14FFFB,028DFFE37FFE0B1F9C14FFF8,028EFFE17FFA0B1C9C13FFFB,028FFFE380040B209C14FFF9,0290FFE380020B1D9C14FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545010017575B000E9C1B00102710,02929C07,Passed,Passed,2496.45341,0286DA8077F70B706DE4000289C30003,Passed,02876E6E0009,Passed,39039,53306,36943,59001,58190,55695,65554,65419,15442,46527,11647,43984,52777,23.8594715,23.859239,23.8595646,23.8610453,23.8611466,23.8612566,23.86129,23.8612149,23.8613765,23.8590307,23.8602858,23.8611063,23.8621308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824420427,0.873646405,0.76143374,0.837371931,0.767572611,0.909255379,0.236665671,0.215497576,0.275363909,0.216621771,0.212557159,0.206837646,0.203967707,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9996,9994,9996,9996,9999,9997,9995,9998,10.09,0.00,10.03,0.00,80.00,10.00,10.01,9997,10.01,10003,Passed,Passed,10.00,0.01,Passed,25318,54592,31876,28592,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.3112,Passed,Passed,Passed,00:12:EA:11:0B:72,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230804156,23/02/2023 01:28:25 a. m.,1.80s,1,Failed,1.35 VDC Measurment,0.177017,23.7671874,4.99966304,3.35170354,1.33409724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230804373,23/02/2023 01:30:14 a. m.,112.02s,2,Failed,24 VAC Binary Output 4,0.181473,23.8805109,5.00132697,3.33409862,1.35223542,1.27799865,23.8810175,3.21395726,Passed,400311901,Passed,014501,0288FFE980060B2E9BF1FFEB,0289FFED80000B2E9BEAFFF2,028AFFED7FFE0B2C9BEAFFF6,028BFFE17FF10B189BE6000E,028CFFE27FF20B1B9BE90008,028DFFE87FFA0B1F9BE70008,028EFFE07FF40B1D9BEBFFFF,028FFFE67FF90B1E9BEAFFFD,0290FFE17FF70B1B9BE90002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450A0014571F000E9BF40011271C,02929BDC,Passed,Passed,2493.75644,0286DB2578420B766DEB000389EC0003,Passed,02876E340007,Passed,48941,35764,53900,64595,67060,48692,51633,61852,38879,49909,61340,37119,20479,23.7630065,23.7410039,23.7479258,0.0110614861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230804349,23/02/2023 01:34:55 a. m.,189.06s,1,Failed,USB Device P13 Test,0.179993,23.729019,5.01024164,3.33275812,1.34758767,1.27350144,23.730653,23.7304425,Passed,400311901,Passed,014501,0288FFE77FFE0B2A9C21FFEE,0289FFEA7FFF0B2C9C24FFEC,028AFFE680020B2B9C20FFEE,028BFFD87FF20B1C9C21FFFE,028CFFDD7FF70B1C9C20FFFC,028DFFE27FFA0B209C1FFFFB,028EFFDE7FF00B1C9C1EFFFF,028FFFE27FF60B219C1EFFFB,0290FFDF7FFE0B1D9C1EFFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CD0014572B000D9C27000E271B,02929C12,Passed,Passed,2497.11201,0286DA5977D80B6D6E7300048A890003,Passed,02876E220009,Passed,39277,53064,34315,60617,55406,55003,64965,61258,14427,46638,11348,41446,53586,23.847428,23.8472634,23.8479427,23.8495712,23.8487752,23.8486082,23.8484337,23.8478976,23.847195,23.8436863,23.844342,23.8481296,23.8497638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868859793,0.921252064,0.813565749,0.894217258,0.84354374,0.971062096,0.311618248,0.274281421,0.343702651,0.252649018,0.247847495,0.2300123,0.221748226,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10000,10000,10000,10001,10000,10001,10000,10.10,0.01,9.91,0.01,80.00,10.00,10.01,9958,10.01,10011,Passed,Passed,10.02,0.01,Passed,25471,55003,33911,27649,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230804368,23/02/2023 01:38:29 a. m.,433.63s,2,Passed,,0.180817,23.8296135,4.99184597,3.33220522,1.35093887,1.27688966,23.8300389,1.97352109,Passed,400311901,Passed,014501,0288FFEF80100B2E9C060004,0289FFEE80070B2E9BFF0011,028AFFF180060B2C9BFD0014,028BFFE17FFE0B1A9BEB0040,028CFFE67FFA0B1D9BD40060,028DFFE780050B219BCF0062,028EFFE67FFE0B1E9BD20061,028FFFEA7FFF0B1F9BD00066,0290FFE780030B1D9BC70074,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450000155733000F9C1D000B271D,02929C08,Passed,Passed,2496.49272,0286DA6977D50B6B6E2C00028A340002,Passed,02876E810007,Passed,51104,42350,58568,67693,69075,49909,62637,63393,48891,56434,57314,37552,20673,23.8757534,23.8759804,23.875944,23.8782462,23.8784206,23.8784635,23.878468,23.878311,23.8786287,23.8769477,23.87701,23.879404,23.8796523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169519607,0.176273031,0.167998286,0.168551068,0.288459154,0.284909277,0.173071099,0.20091616,0.184157424,0.195639734,0.228092762,0.202990867,0.213198471,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9998,9996,9997,9997,9998,9998,9998,10.09,0.01,9.86,0.00,80.00,9.97,10.01,9995,10.01,9994,Passed,Passed,10.03,0.01,Passed,19483,32431,8089,13900,Passed,Passed,Passed,Passed,99999,99999,48235,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9704,Passed,Passed,Passed,00:12:EA:11:0B:73,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
