,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230403383,01/02/2023 01:01:26 a. m.,59.44s,1,Failed,UIO1 Calibration,0.185455,23.7037969,4.98538977,3.32206668,1.34979482,1.27466821,23.7049147,1.93834192,Passed,400311901,Passed,014501,0288FFEE80090B2D9C82FFEA,0289FFF080080B2F9C84FFE8,028AFFEF80080B2C9C81FFEB,028BFFE27FFC0B1D9C80FFFF,028CFFE37FFD0B1A9C81FFFD,028DFFE47FFD0B1E9C80FFFA,028EFFE37FF90B1D9C80FFFB,028FFFE8803B0B299C81FFF7,0290FFE580010B1D9C80FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453E00165782000E9C8800152719,02929C74,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230403518,01/02/2023 01:07:50 a. m.,294.42s,1,Failed,Rotary Switch Test,0.185333,23.6648677,4.9932162,3.33060169,1.34858554,1.27563312,23.6661078,1.90268258,Passed,400311901,Passed,014501,0288FFDA800F0B2B9C90FFF0,0289FFE180090B2C9C92FFEF,028AFFDD800A0B2B9C90FFF0,028BFFCE7FFA0B1A9C900002,028CFFD47FFE0B1B9C8F0000,028DFFDB7FFC0B1F9C8FFFFD,028EFFD67FF80B1B9C90FFFF,028FFFD77FFF0B209C91FFF9,0290FFD680020B1C9C90FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FD00145794000C9C9900102712,02929C81,Passed,Passed,2504.07061,0286DA0F77D50B6F6E2600048A300004,Passed,02876E4C000B,Passed,65531,56538,26075,71692,56434,57047,64642,47076,32540,28460,7371,58786,70407,23.866396,23.866278,23.8668667,23.868547,23.868479,23.8687959,23.8686565,23.8688013,23.869074,23.8661954,23.8676231,23.8698131,23.8699125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904441871,0.0893193125,0.104424051,0.135158638,0.119088869,0.127577596,0.162632305,0.176070671,0.178698461,0.177477782,0.197365209,0.185113225,0.207865814,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9995,9996,9997,9999,9998,9997,9997,10.06,0.01,10.00,0.01,80.00,10.00,10.01,9998,10.01,10004,Passed,Passed,9.98,0.01,Passed,24692,59986,32540,28854,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230403383,01/02/2023 01:21:07 a. m.,51.30s,1,Failed,AI1 Calibration,0.185959,23.7029833,4.98531701,3.32213896,1.34976685,1.274643,23.704242,1.88988008,Passed,400311901,Passed,014501,0288FFDA800F0B2B9C90FFF0,0289FFE180090B2C9C92FFEF,028AFFDD800A0B2B9C90FFF0,028BFFCE7FFA0B1A9C900002,028CFFD47FFE0B1B9C8F0000,028DFFDB7FFC0B1F9C8FFFFD,028EFFD67FF80B1B9C90FFFF,028FFFD77FFF0B209C91FFF9,0290FFD680020B1C9C90FFFD,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230403502,01/02/2023 01:27:59 a. m.,157.55s,1,Failed,AI1 Resistance Input Mode 10k,0.186157,23.8057855,4.99329402,3.31463524,1.35018327,1.27670991,23.8070319,1.84658558,Passed,400311901,Passed,014501,0288F61CF5E2F1439C1DFFEE,0289F61BF5E2F1419C21FFEB,028AF61CF5E2F1429C1CFFEF,028BF60AF5D0F12E9C1FFFFD,028CF60BF5D2F1329C1EFFFE,028DF60FF5D6F1399C1EFFF9,028EF60DF5D4F1379C1DFFFC,028FF610F5D7F13A9C1DFFFB,0290F60FF5D5F1389C1DFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C700165768000B9C2400132714,02929C0D,Passed,Passed,2496.78156,0286D9B677870B666DE9000389F60002,Passed,02876E36000B,Passed,60674,59869,32099,79745,58474,62993,71136,60645,35292,33911,8439,65034,72964,23.8603754,23.8604742,23.8606131,23.8621342,23.8621568,23.8620383,23.8619257,23.8618505,23.861884,23.8593889,23.8607081,23.8628062,23.8623552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26291496,0.262302114,0.259041081,0.275102703,0.278856399,0.268814827,0.308729822,0.311235673,0.310633559,0.289012839,0.301155101,0.283725385,0.295358073,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230403471,01/02/2023 01:37:16 a. m.,492.44s,2,Failed,Login to SO and Change Directory,0.186829,23.7686226,4.99983895,3.33247301,1.35279225,1.27621079,23.7684543,1.84384213,Passed,400311901,Passed,014501,0288FFE880090B2C9C22FFF9,0289FFEC7FFD0B2B9C24FFF5,028AFFED80010B2B9C1CFFFD,028BFFE17FF20B179C1D000E,028CFFE27FF40B1A9C1D0008,028DFFE87FFD0B1E9C18000B,028EFFE17FF40B1C9C180013,028FFFE67FFB0B1E9C130017,0290FFE17FFA0B1A9C120019,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E20017576D000E9C2D00182714,02929C14,Passed,Passed,2497.27081,0286DAD678310B756DDC000489DB0003,Passed,02876E0A000A,Passed,68249,62091,65930,62688,66767,75685,73836,57999,64478,66148,70050,29620,24850,23.8750413,23.8753575,23.8750443,23.8770674,23.8772166,23.8772617,23.8774671,23.8775058,23.8776625,23.8759676,23.8762791,23.8786399,23.8787822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136185344,0.149168705,0.137788624,0.136621205,0.119094154,0.11608726,0.11762271,0.125172249,0.111622932,0.107876929,0.132831064,0.119351873,0.111036828,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9998,9998,9998,9997,9999,9999,9999,10.09,0.01,9.98,0.00,80.00,9.99,10.01,9998,10.01,10009,Passed,Passed,10.00,0.01,Passed,18862,30116,8439,12521,Passed,Passed,Passed,Passed,99999,99999,42687,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9856,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230403497,01/02/2023 02:07:07 a. m.,491.97s,2,Failed,Login to SO and Change Directory,0.188507,23.7949742,5.0003223,3.32922251,1.34798162,1.27294661,23.7984142,11.4635385,Passed,400311901,Passed,014501,0288FFD8800E0B2D9C1AFFE8,0289FFE1800C0B2E9C14FFFB,028AFFE5800A0B2C9C12FFF4,028BFFD37FFD0B189C1A0003,028CFFDB7FFE0B1A9C120007,028DFFD880020B1E9C0D000A,028EFFDE80010B1D9C090013,028FFFE080010B1D9C100006,0290FFE180040B1C9C0C0011,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DA0017576500119C2300112714,02929C11,Passed,Passed,2497.03194,0286DAA078070B716DB3000489920003,Passed,02876E1D000B,Passed,70583,56606,67225,60982,71774,71808,72216,61120,57014,71642,72681,27786,23882,23.8749757,23.8750696,23.8750416,23.8767346,23.8772161,23.8773075,23.8771515,23.8775227,23.8775325,23.8759436,23.876195,23.8786056,23.8787067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129388753,0.142665165,0.12975159,0.129654823,0.118124669,0.114846334,0.118955265,0.126771017,0.112891822,0.108894449,0.134961199,0.123630752,0.114920755,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,9999,9999,9999,9999,9999,9999,10000,10000,10.07,0.01,10.00,0.00,80.00,9.99,10.01,9996,10.01,10006,Passed,Passed,10.01,0.01,Passed,18862,35577,8439,16878,Passed,Passed,Passed,Passed,99999,99999,43411,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0412,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230403497,01/02/2023 03:13:17 a. m.,528.92s,2,Passed,,0.186325,23.7971522,5.0004173,3.32920261,1.34807007,1.27300397,23.7974394,1.82722194,Passed,400311901,Passed,014501,0288FFDE800F0B309C14FFF8,0289FFE8800E0B319C16FFFB,028AFFEA800B0B2F9C1BFFED,028BFFE080000B1B9C10000C,028CFFE37FFF0B1B9C12000B,028DFFE380030B1F9C14000C,028EFFE680030B1F9C10000E,028FFFE680020B1D9C0D0011,0290FFE680050B1E9C100010,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DA00175767000F9C1F00182717,02929C11,Passed,Passed,2497.03544,0286DAA0780C0B726DB5000489980002,Passed,02876E1C000A,Passed,69852,55297,66725,60160,70653,72297,71033,58631,55370,70050,71874,30480,25163,23.877453,23.8776838,23.8778011,23.8793178,23.8795562,23.879684,23.879667,23.8796679,23.8797761,23.8783029,23.8785193,23.8808537,23.8809604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188653765,0.211474796,0.217651385,0.208077168,0.180984784,0.195040801,0.187664829,0.187916258,0.183154407,0.19467484,0.202039757,0.166214576,0.173901561,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9998,9999,9998,9998,9998,9998,9998,9999,10.07,0.00,10.00,0.00,80.00,10.00,10.01,9993,10.01,10005,Passed,Passed,10.01,0.01,Passed,19071,36042,8089,17336,Passed,Passed,Passed,Passed,99999,99999,44047,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0535,Passed,Passed,Passed,00:12:EA:11:04:07,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230403383,01/02/2023 03:23:03 a. m.,224.39s,2,Failed,AI1 Calibration,0.186661,23.6999751,4.98502519,3.32236331,1.3497901,1.2746831,23.6994633,1.87868311,Passed,400311901,Passed,014501,0288FFDE800F0B309C14FFF8,0289FFE8800E0B319C16FFFB,028AFFEA800B0B2F9C1BFFED,028BFFE080000B1B9C10000C,028CFFE37FFF0B1B9C12000B,028DFFE380030B1F9C14000C,028EFFE680030B1F9C10000E,028FFFE680020B1D9C0D0011,0290FFE680050B1E9C100010,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230403524,01/02/2023 03:26:12 a. m.,532.10s,1,Passed,,0.188263,23.7015869,5.0116724,3.3303681,1.34641681,1.2762245,23.7030184,1.8250934,Passed,400311901,Passed,014501,0288FFE680090B2C9C78FFED,0289FFE980090B2D9C7DFFEB,028AFFE87FFD0B299C7AFFEC,028BFFD77FF90B1A9C790001,028CFFDC7FFB0B1A9C79FFFE,028DFFE37FF20B1D9C76FFFE,028EFFDF7FF90B1B9C78FFFF,028FFFE27FFC0B209C76FFFD,0290FFE080020B1D9C78FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CE0016579E00119C800012270A,02929C6C,Passed,Passed,2502.76662,0286DA2277BF0B686E5200048A5A0002,Passed,02876E91000C,Passed,55731,54325,29745,77077,56261,60758,66320,54056,29869,31649,6246,69504,80280,23.8595179,23.8594033,23.8598646,23.8614995,23.8615207,23.8617957,23.8615931,23.8613933,23.8610469,23.8584525,23.859472,23.8612704,23.861527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222233736,0.220530527,0.221524631,0.235214608,0.243349655,0.235086697,0.258245593,0.260923444,0.247558745,0.247863391,0.252227018,0.238146814,0.239564083,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,9999,10000,10001,10000,10000,10000,10.07,0.01,9.85,0.01,80.00,10.00,10.01,9994,10.01,9997,Passed,Passed,9.98,0.01,Passed,24692,57838,32431,29745,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5208,Passed,Passed,Passed,00:12:EA:11:04:08,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230403523,01/02/2023 03:35:04 a. m.,292.69s,1,Failed,Rotary Switch Test,0.186661,23.6989717,5.00674327,3.33153797,1.34320737,1.27176008,23.7004182,1.85596879,Passed,400311901,Passed,014501,0288FFF680060B2D9BF8FFEF,0289FFF680060B2E9BFBFFEC,028AFFF780070B2D9BF7FFEF,028BFFE87FF40B1B9BF9FFFF,028CFFEA7FF60B1A9BF7FFFF,028DFFE37FFE0B1E9BF7FFFE,028EFFE57FF70B1C9BF7FFFE,028FFFEF7FF80B1F9BF60000,0290FFE87FFE0B1C9BF8FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CC001A574F00159BFE00172716,02929BEA,Passed,Passed,2494.6389,0286DAF478290B726D98000589840004,Passed,02876E4F0009,Passed,55151,55077,28327,75283,56913,59062,68734,53625,21430,24692,6628,67163,79081,23.8542365,23.8545053,23.8545168,23.8563796,23.8565569,23.8565264,23.8566433,23.8565904,23.8569731,23.8544616,23.8557972,23.8581967,23.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217026621,0.213613624,0.220135486,0.241067571,0.234800477,0.246903428,0.267876855,0.275680786,0.271031141,0.283306878,0.291293663,0.279683163,0.278731465,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,10002,10002,9999,10000,10001,10001,10.07,0.01,9.92,0.00,80.00,10.00,10.01,9998,10.01,10009,Passed,Passed,10.00,0.01,Passed,25007,57967,31988,28854,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230403502,01/02/2023 03:41:55 a. m.,720.10s,2,Passed,,0.187653,23.8049832,4.99350821,3.31478263,1.35023517,1.27676516,23.8050651,1.80788812,Passed,400311901,Passed,014501,0288FFE280030B2F9C1AFFEB,0289FFE37FFE0B2F9C1EFFEB,028AFFE880020B2D9C17FFFA,028BFFD47FEE0B199C1A0000,028CFFDB7FF60B1C9C1EFFF9,028DFFDE7FF80B209C16FFFC,028EFFDD7FF80B1E9C1CFFFB,028FFFE27FFB0B1F9C1DFFFD,0290FFDE7FFC0B1D9C19FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C70014576300109C2400102716,02929C0E,Passed,Passed,2496.85345,0286D9BC77850B646DE4000489EC0003,Passed,02876E32000C,Passed,76793,63688,69038,69113,72378,80488,75984,66619,70389,70844,73259,22160,21798,23.8810918,23.8812325,23.8815349,23.8830507,23.8835524,23.8835118,23.8835709,23.883673,23.8837993,23.882379,23.8825287,23.8845968,23.8846113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161125452,0.170925576,0.157383388,0.144174962,0.124532058,0.119622607,0.119233167,0.124695313,0.108803515,0.104039955,0.130946501,0.118448147,0.112741152,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10004,10003,10005,10003,10004,10002,10002,10003,10.04,0.01,9.98,0.00,80.00,9.99,10.01,9995,10.01,10007,Passed,Passed,9.98,0.01,Passed,19071,34214,8089,14941,Passed,Passed,Passed,Passed,99999,99999,43151,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8683,Passed,Passed,Passed,00:12:EA:11:04:09,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230403387,01/02/2023 03:51:38 a. m.,496.51s,1,Failed,Login to SO and Change Directory,0.187927,23.7710176,5.00663875,3.32488287,1.34954487,1.27235518,23.7718862,1.9903588,Passed,400311901,Passed,014501,0288FFE680090B2C9C85FFEF,0289FFEA80060B2D9C88FFED,028AFFE880060B2C9C84FFEF,028BFFDB7FF80B1D9C850000,028CFFDD7FFA0B1B9C850000,028DFFDF7FFC0B1E9C83FFFF,028EFFDE7FF30B1C9C86FFFD,028FFFE27FF70B209C83FFFD,0290FFE080000B1E9C83FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F3001457A3000D9C8C00112724,02929C77,Passed,Passed,2503.42292,0286D9C777A00B686E2400038A160003,Passed,02876EA60008,Passed,60954,56085,28984,75644,56538,56261,64384,48081,25775,30359,6246,69559,78645,23.8655763,23.8654959,23.8656781,23.8675631,23.86743,23.8675342,23.8676243,23.8677106,23.8676277,23.8651489,23.8665517,23.8685907,23.8684236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175769774,0.172790624,0.171652352,0.19084954,0.174805369,0.166276171,0.212713304,0.197147097,0.205894602,0.178930202,0.173354375,0.171451691,0.177422728,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,10000,10001,10001,10000,10001,10000,10.07,0.02,10.15,0.01,80.00,10.00,10.01,9977,10.01,10019,Passed,Passed,9.98,0.01,Passed,24371,57248,31535,28984,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6968,Passed,Passed,Passed,,Passed,Passed,Failed,,,,,,,,,,
S230403520,01/02/2023 03:58:10 a. m.,294.00s,1,Failed,Rotary Switch Test,0.185425,23.8129135,5.02085178,3.30746089,1.34702892,1.27589485,23.8143741,1.88754795,Passed,400311901,Passed,014501,0288FFEB800E0B2D9C58FFEC,0289FFEB80080B2E9C5AFFEC,028AFFEB800A0B2D9C57FFEE,028BFFD97FF80B1B9C59FFFE,028CFFDB7FFD0B1B9C57FFFF,028DFFE07FFC0B1F9C56FFFC,028EFFDC7FF80B1C9C56FFFF,028FFFE17FFD0B209C56FFFB,0290FFDE7FFC0B1C9C55FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545150017579B00129C5D00142713,02929C49,Passed,Passed,2500.54293,0286D8EF77380B606E1900048A1D0002,Passed,02876E5C000B,Passed,57512,58970,31988,78188,54780,64122,67893,59122,32099,31535,8089,69523,79644,23.8533518,23.8534183,23.8535335,23.8554418,23.8554486,23.855486,23.8554603,23.8555836,23.8555543,23.8528724,23.8542669,23.8562627,23.8560887,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156153122,0.158479295,0.155972217,0.168756115,0.160769512,0.137207968,0.181265018,0.169168446,0.166457487,0.126022739,0.122972968,0.118144743,0.130356527,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9998,9998,9999,10000,9999,9999,9999,10.03,0.01,9.97,0.00,80.00,10.00,10.01,9976,10.01,10004,Passed,Passed,9.97,0.01,Passed,24692,55873,31535,28327,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
